,"SYMBOL 
",Sector Name
0,NIFTY HEALTHCARE INDEX,NIFTY-HEALTHCARE-INDEX
1,LALPATHLAB,NIFTY-HEALTHCARE-INDEX
2,METROPOLIS,NIFTY-HEALTHCARE-INDEX
3,ABBOTINDIA,NIFTY-HEALTHCARE-INDEX
4,MAXHEALTH,NIFTY-HEALTHCARE-INDEX
5,GRANULES,NIFTY-HEALTHCARE-INDEX
6,CIPLA,NIFTY-HEALTHCARE-INDEX
7,SUNPHARMA,NIFTY-HEALTHCARE-INDEX
8,ZYDUSLIFE,NIFTY-HEALTHCARE-INDEX
9,DIVISLAB,NIFTY-HEALTHCARE-INDEX
10,ALKEM,NIFTY-HEALTHCARE-INDEX
11,SYNGENE,NIFTY-HEALTHCARE-INDEX
12,BIOCON,NIFTY-HEALTHCARE-INDEX
13,GLENMARK,NIFTY-HEALTHCARE-INDEX
14,TORNTPHARM,NIFTY-HEALTHCARE-INDEX
15,LUPIN,NIFTY-HEALTHCARE-INDEX
16,AUROPHARMA,NIFTY-HEALTHCARE-INDEX
17,IPCALAB,NIFTY-HEALTHCARE-INDEX
18,DRREDDY,NIFTY-HEALTHCARE-INDEX
19,LAURUSLABS,NIFTY-HEALTHCARE-INDEX
20,APOLLOHOSP,NIFTY-HEALTHCARE-INDEX
